date,rank,code,name
2026-01-28,1,300634,彩讯股份
2026-01-28,2,688543,国科晨光
2026-01-28,3,2315,股票2315
2026-01-28,4,503,股票503
2026-01-28,5,301171,易点天下
2026-01-28,6,688003,天宜上佳
2026-01-28,7,300624,万德斯
2026-01-28,8,603496,恒为科技
2026-01-28,9,688091,上海谊众
2026-01-28,10,300244,迪安诊断
2026-01-29,1,300624,万德斯
2026-01-29,2,503,股票503
2026-01-29,3,603496,恒为科技
2026-01-29,4,688543,国科晨光
2026-01-29,5,688091,上海谊众
2026-01-29,6,300244,迪安诊断
2026-01-29,7,2315,股票2315
2026-01-29,8,301171,易点天下
2026-01-29,9,300634,彩讯股份
2026-01-29,10,688003,天宜上佳
2026-01-30,1,688003,天宜上佳
2026-01-30,2,301171,易点天下
2026-01-30,3,688091,上海谊众
2026-01-30,4,300634,彩讯股份
2026-01-30,5,300624,万德斯
2026-01-30,6,2315,股票2315
2026-01-30,7,688543,国科晨光
2026-01-30,8,603496,恒为科技
2026-01-30,9,300244,迪安诊断
2026-01-30,10,503,股票503
2026-01-31,1,300634,彩讯股份
2026-01-31,2,603496,恒为科技
2026-01-31,3,300244,迪安诊断
2026-01-31,4,688091,上海谊众
2026-01-31,5,301171,易点天下
2026-01-31,6,688003,天宜上佳
2026-01-31,7,503,股票503
2026-01-31,8,688543,国科晨光
2026-01-31,9,300624,万德斯
2026-01-31,10,2315,股票2315
2026-02-01,1,2315,股票2315
2026-02-01,2,300624,万德斯
2026-02-01,3,503,股票503
2026-02-01,4,300244,迪安诊断
2026-02-01,5,688091,上海谊众
2026-02-01,6,301171,易点天下
2026-02-01,7,300634,彩讯股份
2026-02-01,8,603496,恒为科技
2026-02-01,9,688543,国科晨光
2026-02-01,10,688003,天宜上佳
2026-02-02,1,603496,恒为科技
2026-02-02,2,300624,万德斯
2026-02-02,3,688543,国科晨光
2026-02-02,4,503,股票503
2026-02-02,5,300244,迪安诊断
2026-02-02,6,2315,股票2315
2026-02-02,7,688003,天宜上佳
2026-02-02,8,688091,上海谊众
2026-02-02,9,300634,彩讯股份
2026-02-02,10,301171,易点天下
2026-02-03,1,503,股票503
2026-02-03,2,300244,迪安诊断
2026-02-03,3,301171,易点天下
2026-02-03,4,688003,天宜上佳
2026-02-03,5,300634,彩讯股份
2026-02-03,6,2315,股票2315
2026-02-03,7,688543,国科晨光
2026-02-03,8,688091,上海谊众
2026-02-03,9,603496,恒为科技
2026-02-03,10,300624,万德斯
