date,equity
2026-01-05,1.0052
2026-01-06,1.0244
2026-01-07,1.0496
2026-01-08,1.0658
2026-01-09,1.0824
2026-01-10,1.0653
2026-01-11,1.0698
2026-01-12,1.0572
2026-01-13,1.0839
2026-01-14,1.0893
2026-01-15,1.0913
2026-01-16,1.0911
2026-01-17,1.0905
2026-01-18,1.0956
2026-01-19,1.1079
2026-01-20,1.086
2026-01-21,1.0871
2026-01-22,1.0816
2026-01-23,1.1108
2026-01-24,1.1339
2026-01-25,1.1186
2026-01-26,1.1262
2026-01-27,1.1061
2026-01-28,1.1227
2026-01-29,1.1117
2026-01-30,1.0973
2026-01-31,1.0879
2026-02-01,1.0667
2026-02-02,1.0819
2026-02-03,1.072
